candidate_id,area,crop_path,image_id,captured_at,year,lat,lon,compass_angle,is_pano,creator_username,source_url,license,n_panels_detected,height_native,n_views,ocr_status,ocr_text,ocr_conf
downtown/387220372339458_0,downtown,crops/downtown/387220372339458_0.jpg,387220372339458,2017-04-09T14:42:34+00:00,2017,34.044993055556,-118.25707305556,216.21114083362,False,mly_la,https://www.mapillary.com/app/?pKey=387220372339458,CC BY-SA 4.0,1,67,1,unknown,KEEP OUT,0.98
downtown/1368924344414415_0,downtown,crops/downtown/1368924344414415_0.jpg,1368924344414415,2025-05-21T23:10:25.734000+00:00,2025,34.0474999448,-118.2570282009,306.19698128114,False,MicahStokes,https://www.mapillary.com/app/?pKey=1368924344414415,CC BY-SA 4.0,3,198,1,unknown,,0.0
downtown/1424011397933592_1,downtown,crops/downtown/1424011397933592_1.jpg,1424011397933592,2017-04-09T14:45:17+00:00,2017,34.049849722222,-118.25253138889,301.7013906668,False,mly_la,https://www.mapillary.com/app/?pKey=1424011397933592,CC BY-SA 4.0,1,198,1,unknown,,0.0
downtown/1191616357964802_1,downtown,crops/downtown/1191616357964802_1.jpg,1191616357964802,2017-04-09T12:14:14+00:00,2017,34.050788055556,-118.247625,29.716433826528,False,wsp_us,https://www.mapillary.com/app/?pKey=1191616357964802,CC BY-SA 4.0,1,65,1,unknown,NO,0.996
downtown/202698924792048_0,downtown,crops/downtown/202698924792048_0.jpg,202698924792048,2017-04-09T14:42:28+00:00,2017,34.044216388889,-118.25778805556,307.64872858673,False,mly_la,https://www.mapillary.com/app/?pKey=202698924792048,CC BY-SA 4.0,1,194,1,unknown,,0.0
downtown/507490573950463_0,downtown,crops/downtown/507490573950463_0.jpg,507490573950463,2017-04-09T15:08:35+00:00,2017,34.053895,-118.24372805556,221.7407396798,False,mly_la,https://www.mapillary.com/app/?pKey=507490573950463,CC BY-SA 4.0,1,192,1,unknown,,0.0
downtown/769188600459591_0,downtown,crops/downtown/769188600459591_0.jpg,769188600459591,2020-06-30T16:12:53.915000+00:00,2020,34.048038333333,-118.25641333333,211.58088849296,False,ekaxi,https://www.mapillary.com/app/?pKey=769188600459591,CC BY-SA 4.0,1,191,1,unknown,,0.0
downtown/303349961259810_2,downtown,crops/downtown/303349961259810_2.jpg,303349961259810,2017-04-09T15:08:44+00:00,2017,34.053445,-118.24417305556,311.71282483228,False,wsp_us,https://www.mapillary.com/app/?pKey=303349961259810,CC BY-SA 4.0,1,74,1,unknown,TYPE | TYPE,0.788
downtown/1541772096166344_0,downtown,crops/downtown/1541772096166344_0.jpg,1541772096166344,2017-04-30T13:10:12+00:00,2017,34.043593055556,-118.23507805556,305.98634075051,False,mly_la,https://www.mapillary.com/app/?pKey=1541772096166344,CC BY-SA 4.0,3,190,1,unknown,,0.0
downtown/187830276533080_0,downtown,crops/downtown/187830276533080_0.jpg,187830276533080,2018-12-28T21:33:08.701000+00:00,2018,34.052266915173,-118.25392976982,144.83361816406,False,lvl5,https://www.mapillary.com/app/?pKey=187830276533080,CC BY-SA 4.0,2,190,1,unknown,,0.0
downtown/140796701357351_0,downtown,crops/downtown/140796701357351_0.jpg,140796701357351,2017-04-09T14:38:15+00:00,2017,34.047228055556,-118.25646305556,153.14452333447,False,mly_la,https://www.mapillary.com/app/?pKey=140796701357351,CC BY-SA 4.0,1,65,1,unknown,R,0.953
downtown/233328278591147_0,downtown,crops/downtown/233328278591147_0.jpg,233328278591147,2018-11-30T18:50:36.092000+00:00,2018,34.04789853187,-118.22775665856,9.0802316665649,False,lvl5,https://www.mapillary.com/app/?pKey=233328278591147,CC BY-SA 4.0,1,72,1,unknown,25,0.819
downtown/217527926476956_0,downtown,crops/downtown/217527926476956_0.jpg,217527926476956,2017-04-09T16:00:47+00:00,2017,34.041506388889,-118.25290805556,138.22400076095,False,mly_la,https://www.mapillary.com/app/?pKey=217527926476956,CC BY-SA 4.0,1,83,1,unknown,0,0.633
downtown/3506374589462272_0,downtown,crops/downtown/3506374589462272_0.jpg,3506374589462272,2017-04-30T13:57:29+00:00,2017,34.047135,-118.22680138889,94.081746181173,False,mly_la,https://www.mapillary.com/app/?pKey=3506374589462272,CC BY-SA 4.0,1,188,1,unknown,,0.0
downtown/3936405046438646_1,downtown,crops/downtown/3936405046438646_1.jpg,3936405046438646,2015-10-25T14:12:45.580000+00:00,2015,34.04768908,-118.2279133,100.26125381493,False,omaru,https://www.mapillary.com/app/?pKey=3936405046438646,CC BY-SA 4.0,2,188,1,unknown,,0.0
downtown/579426299919051_1,downtown,crops/downtown/579426299919051_1.jpg,579426299919051,2021-08-30T19:35:19.510000+00:00,2021,34.03888550115,-118.25343115571,221.44086112645,False,etunell,https://www.mapillary.com/app/?pKey=579426299919051,CC BY-SA 4.0,1,188,1,unknown,,0.0
downtown/245499357321877_0,downtown,crops/downtown/245499357321877_0.jpg,245499357321877,2017-04-09T14:15:50+00:00,2017,34.053178055556,-118.247975,321.31681740304,False,mly_la,https://www.mapillary.com/app/?pKey=245499357321877,CC BY-SA 4.0,1,62,1,unknown,129,0.999
downtown/527892655254256_1,downtown,crops/downtown/527892655254256_1.jpg,527892655254256,2017-04-30T13:47:45+00:00,2017,34.048915,-118.22577805556,285.43944857308,False,mly_la,https://www.mapillary.com/app/?pKey=527892655254256,CC BY-SA 4.0,1,67,1,parking,PARKING | BY PERMIT | ONNY,0.886
downtown/239610741290684_0,downtown,crops/downtown/239610741290684_0.jpg,239610741290684,2017-04-09T13:59:56+00:00,2017,34.050456388889,-118.25370138889,350.48399103649,False,wsp_us,https://www.mapillary.com/app/?pKey=239610741290684,CC BY-SA 4.0,1,62,1,parking,VALET | PAAKING,0.987
downtown/517889879574488_0,downtown,crops/downtown/517889879574488_0.jpg,517889879574488,2020-09-24T20:44:52.948000+00:00,2020,34.049283700028,-118.2565459,213.2347869873,False,ekaxi,https://www.mapillary.com/app/?pKey=517889879574488,CC BY-SA 4.0,1,184,1,unknown,,0.0
downtown/779387665911733_0,downtown,crops/downtown/779387665911733_0.jpg,779387665911733,2017-04-09T16:17:02+00:00,2017,34.043429722222,-118.24722138889,290.21738313694,False,wsp_us,https://www.mapillary.com/app/?pKey=779387665911733,CC BY-SA 4.0,1,61,1,unknown,18 | 53 | 62,0.997
downtown/522367729142385_0,downtown,crops/downtown/522367729142385_0.jpg,522367729142385,2017-04-09T14:42:35+00:00,2017,34.044896388889,-118.25717805556,125.88119001343,False,wsp_us,https://www.mapillary.com/app/?pKey=522367729142385,CC BY-SA 4.0,1,83,1,unknown,u,0.609
downtown/760592997973495_0,downtown,crops/downtown/760592997973495_0.jpg,760592997973495,2017-04-09T13:44:21+00:00,2017,34.049136388889,-118.25241638889,217.72787108175,False,mly_la,https://www.mapillary.com/app/?pKey=760592997973495,CC BY-SA 4.0,1,181,1,unknown,,0.0
downtown/287554656353465_0,downtown,crops/downtown/287554656353465_0.jpg,287554656353465,2017-04-09T12:45:59+00:00,2017,34.044933055556,-118.25173138889,96.181481996255,False,mly_la,https://www.mapillary.com/app/?pKey=287554656353465,CC BY-SA 4.0,1,64,2,parking,PUSLIO | PARKING,0.907
downtown/1264513948439895_0,downtown,crops/downtown/1264513948439895_0.jpg,1264513948439895,2025-05-21T23:10:23.834000+00:00,2025,34.0474542661,-118.2569433005,291.04532670816,False,MicahStokes,https://www.mapillary.com/app/?pKey=1264513948439895,CC BY-SA 4.0,1,75,1,unknown,CC,0.694
downtown/383650906330042_0,downtown,crops/downtown/383650906330042_0.jpg,383650906330042,2020-06-30T16:07:16.049000+00:00,2020,34.048266666667,-118.257795,34.623983254843,False,ekaxi,https://www.mapillary.com/app/?pKey=383650906330042,CC BY-SA 4.0,2,179,1,unknown,,0.0
downtown/480604319856056_0,downtown,crops/downtown/480604319856056_0.jpg,480604319856056,2015-03-02T00:06:03+00:00,2015,34.045699,-118.235943,52.16675,False,gyllen,https://www.mapillary.com/app/?pKey=480604319856056,CC BY-SA 4.0,1,179,1,unknown,,0.0
downtown/234612605087924_0,downtown,crops/downtown/234612605087924_0.jpg,234612605087924,2017-04-09T14:08:03+00:00,2017,34.047659722222,-118.25651305556,308.20785226479,False,wsp_us,https://www.mapillary.com/app/?pKey=234612605087924,CC BY-SA 4.0,1,80,1,unknown,A,0.624
downtown/858098434914044_0,downtown,crops/downtown/858098434914044_0.jpg,858098434914044,2017-04-09T14:45:28+00:00,2017,34.050665,-118.25191305556,297.31608429684,False,mly_la,https://www.mapillary.com/app/?pKey=858098434914044,CC BY-SA 4.0,1,179,1,unknown,,0.0
downtown/1510831286662230_0,downtown,crops/downtown/1510831286662230_0.jpg,1510831286662230,2023-06-09T07:57:52.835000+00:00,2023,34.039414465576,-118.23824681958,178.60385575505,False,inlandurbanist,https://www.mapillary.com/app/?pKey=1510831286662230,CC BY-SA 4.0,1,179,1,unknown,,0.0
downtown/508078546867747_1,downtown,crops/downtown/508078546867747_1.jpg,508078546867747,2017-04-09T15:52:03+00:00,2017,34.044176388889,-118.25113805556,129.64531969758,False,wsp_us,https://www.mapillary.com/app/?pKey=508078546867747,CC BY-SA 4.0,1,84,1,unknown,0 | uhns,0.554
downtown/474363173676392_0,downtown,crops/downtown/474363173676392_0.jpg,474363173676392,2017-04-09T13:44:52+00:00,2017,34.050201388889,-118.25394805556,35.910550144522,False,wsp_us,https://www.mapillary.com/app/?pKey=474363173676392,CC BY-SA 4.0,2,178,1,unknown,,0.0
downtown/269785958228704_0,downtown,crops/downtown/269785958228704_0.jpg,269785958228704,2017-04-09T12:12:45+00:00,2017,34.049781388889,-118.24618,35.76764165577,False,wsp_us,https://www.mapillary.com/app/?pKey=269785958228704,CC BY-SA 4.0,2,177,1,unknown,,0.0
downtown/791087911541756_0,downtown,crops/downtown/791087911541756_0.jpg,791087911541756,2017-04-09T14:15:49+00:00,2017,34.053211388889,-118.24799972222,328.42992445325,False,mly_la,https://www.mapillary.com/app/?pKey=791087911541756,CC BY-SA 4.0,1,79,1,unknown,合21,0.621
downtown/801456524085757_0,downtown,crops/downtown/801456524085757_0.jpg,801456524085757,2017-04-09T16:22:46+00:00,2017,34.050481388889,-118.25195805556,311.3015319202,False,mly_la,https://www.mapillary.com/app/?pKey=801456524085757,CC BY-SA 4.0,1,176,1,unknown,,0.0
downtown/930688290998728_0,downtown,crops/downtown/930688290998728_0.jpg,930688290998728,2017-04-09T12:52:27+00:00,2017,34.05256,-118.24764638889,40.205721051574,False,mly_la,https://www.mapillary.com/app/?pKey=930688290998728,CC BY-SA 4.0,1,74,1,unknown,0 | vers | 223382,0.681
downtown/831029960836426_0,downtown,crops/downtown/831029960836426_0.jpg,831029960836426,2017-04-09T15:54:17+00:00,2017,34.049384722222,-118.24615805556,218.04403545725,False,mly_la,https://www.mapillary.com/app/?pKey=831029960836426,CC BY-SA 4.0,1,60,1,unknown,PUBLIC | 8.,0.966
downtown/482072456441163_0,downtown,crops/downtown/482072456441163_0.jpg,482072456441163,2017-05-12T13:09:22+00:00,2017,34.038263055556,-118.23130305556,176.4282777189,False,mly_la,https://www.mapillary.com/app/?pKey=482072456441163,CC BY-SA 4.0,1,69,1,unknown,CTOW-AR | MOFENG | ANY TIME,0.763
downtown/219205036289988_0,downtown,crops/downtown/219205036289988_0.jpg,219205036289988,2017-04-09T14:38:34+00:00,2017,34.047346388889,-118.25656138889,289.3372914104,False,mly_la,https://www.mapillary.com/app/?pKey=219205036289988,CC BY-SA 4.0,1,64,4,unknown,100 NNOT,0.85
downtown/2961393337437863_0,downtown,crops/downtown/2961393337437863_0.jpg,2961393337437863,2020-06-29T16:01:29.679000+00:00,2020,34.04263,-118.25752833333,14.111968021916,False,ekaxi,https://www.mapillary.com/app/?pKey=2961393337437863,CC BY-SA 4.0,1,173,1,unknown,,0.0
downtown/218991803322986_0,downtown,crops/downtown/218991803322986_0.jpg,218991803322986,2017-04-09T12:53:12+00:00,2017,34.054888055556,-118.24603305556,308.22942356089,False,mly_la,https://www.mapillary.com/app/?pKey=218991803322986,CC BY-SA 4.0,1,173,1,unknown,,0.0
downtown/316183779869555_0,downtown,crops/downtown/316183779869555_0.jpg,316183779869555,2017-04-09T14:31:02+00:00,2017,34.035755,-118.239715,221.07297977403,False,mly_la,https://www.mapillary.com/app/?pKey=316183779869555,CC BY-SA 4.0,2,67,1,unknown,STOFDC,0.785
downtown/1150387372100089_0,downtown,crops/downtown/1150387372100089_0.jpg,1150387372100089,2017-07-19T07:23:01+00:00,2017,34.052083055556,-118.24875805556,219.64273171553,False,mly_la,https://www.mapillary.com/app/?pKey=1150387372100089,CC BY-SA 4.0,1,59,1,unknown,CENTRAL MARK | COURTHOUS,0.974
downtown/497932291638777_0,downtown,crops/downtown/497932291638777_0.jpg,497932291638777,2020-09-24T21:13:17.786000+00:00,2020,34.043424100002,-118.2577726,128.44873046875,False,ekaxi,https://www.mapillary.com/app/?pKey=497932291638777,CC BY-SA 4.0,1,172,1,unknown,,0.0
downtown/1814241145412541_0,downtown,crops/downtown/1814241145412541_0.jpg,1814241145412541,2015-10-12T01:22:23.968000+00:00,2015,34.04579,-118.236094,267.6954,False,ahealthydesign,https://www.mapillary.com/app/?pKey=1814241145412541,CC BY-SA 4.0,1,172,1,unknown,,0.0
downtown/955536798593339_0,downtown,crops/downtown/955536798593339_0.jpg,955536798593339,2020-06-29T15:24:38.797000+00:00,2020,34.047395,-118.25672833333,127.23100533209,False,ekaxi,https://www.mapillary.com/app/?pKey=955536798593339,CC BY-SA 4.0,1,171,1,unknown,,0.0
downtown/327119645477057_0,downtown,crops/downtown/327119645477057_0.jpg,327119645477057,2017-04-09T14:16:07+00:00,2017,34.052456388889,-118.246935,44.087530461516,False,mly_la,https://www.mapillary.com/app/?pKey=327119645477057,CC BY-SA 4.0,2,171,1,unknown,,0.0
downtown/303140301467734_0,downtown,crops/downtown/303140301467734_0.jpg,303140301467734,2020-07-01T16:33:55.225000+00:00,2020,34.050062356522,-118.25408628261,210.44491577148,False,fcarneyibi,https://www.mapillary.com/app/?pKey=303140301467734,CC BY-SA 4.0,2,171,1,unknown,,0.0
downtown/292622722450290_0,downtown,crops/downtown/292622722450290_0.jpg,292622722450290,2017-04-09T13:41:58+00:00,2017,34.05018,-118.24879138889,308.09512398526,False,wsp_us,https://www.mapillary.com/app/?pKey=292622722450290,CC BY-SA 4.0,1,59,1,unknown,一,0.945
downtown/175919521292751_0,downtown,crops/downtown/175919521292751_0.jpg,175919521292751,2021-08-30T19:16:22.518000+00:00,2021,34.037695894527,-118.25597565669,308.23470254988,False,etunell,https://www.mapillary.com/app/?pKey=175919521292751,CC BY-SA 4.0,1,169,1,unknown,,0.0
downtown/254174313103435_1,downtown,crops/downtown/254174313103435_1.jpg,254174313103435,2017-04-09T12:14:13+00:00,2017,34.050763055556,-118.24756638889,27.239809959132,False,wsp_us,https://www.mapillary.com/app/?pKey=254174313103435,CC BY-SA 4.0,1,62,1,unknown,CAITOM | AUTORATC GATES,0.856
downtown/317891623013265_0,downtown,crops/downtown/317891623013265_0.jpg,317891623013265,2017-04-09T14:46:42+00:00,2017,34.054688055556,-118.24726805556,217.31870808566,False,wsp_us,https://www.mapillary.com/app/?pKey=317891623013265,CC BY-SA 4.0,1,57,1,parking,TOW-AWAY | NOSTOPPING | ANY TIME,0.983
downtown/946305589613997_0,downtown,crops/downtown/946305589613997_0.jpg,946305589613997,2017-04-09T14:33:42+00:00,2017,34.04265,-118.249485,309.69175429404,False,mly_la,https://www.mapillary.com/app/?pKey=946305589613997,CC BY-SA 4.0,1,59,1,parking,PARIUNG | 7.,0.93
downtown/165036085541082_0,downtown,crops/downtown/165036085541082_0.jpg,165036085541082,2017-04-09T14:02:02+00:00,2017,34.047516388889,-118.25691,33.180789393787,False,wsp_us,https://www.mapillary.com/app/?pKey=165036085541082,CC BY-SA 4.0,3,168,1,unknown,,0.0
downtown/1133809217122305_0,downtown,crops/downtown/1133809217122305_0.jpg,1133809217122305,2021-04-23T21:30:16.726000+00:00,2021,34.043421928543,-118.25773094401,129.75372314453,False,jasonhphung,https://www.mapillary.com/app/?pKey=1133809217122305,CC BY-SA 4.0,1,168,1,unknown,,0.0
downtown/109877807849829_0,downtown,crops/downtown/109877807849829_0.jpg,109877807849829,2018-12-28T21:33:06.179000+00:00,2018,34.052286140681,-118.25395396475,123.21506500244,False,lvl5,https://www.mapillary.com/app/?pKey=109877807849829,CC BY-SA 4.0,2,167,1,unknown,,0.0
downtown/382307429591763_0,downtown,crops/downtown/382307429591763_0.jpg,382307429591763,2017-04-09T14:48:00+00:00,2017,34.053183055556,-118.24497805556,220.58209301064,False,wsp_us,https://www.mapillary.com/app/?pKey=382307429591763,CC BY-SA 4.0,1,167,1,unknown,,0.0
downtown/770336933685472_0,downtown,crops/downtown/770336933685472_0.jpg,770336933685472,2017-04-09T14:46:46+00:00,2017,34.054439722222,-118.24685638889,215.64797835298,False,wsp_us,https://www.mapillary.com/app/?pKey=770336933685472,CC BY-SA 4.0,3,167,1,unknown,,0.0
downtown/505629973799468_0,downtown,crops/downtown/505629973799468_0.jpg,505629973799468,2017-04-09T14:49:33+00:00,2017,34.052546388889,-118.24400638889,217.39469301318,False,wsp_us,https://www.mapillary.com/app/?pKey=505629973799468,CC BY-SA 4.0,1,67,1,unknown,自,0.737
downtown/4034606836601980_1,downtown,crops/downtown/4034606836601980_1.jpg,4034606836601980,2017-04-09T15:54:04+00:00,2017,34.048833055556,-118.24669472222,129.64379245573,False,wsp_us,https://www.mapillary.com/app/?pKey=4034606836601980,CC BY-SA 4.0,1,58,1,parking,4ROUR | PARKING | 88,0.939
downtown/460332198596642_1,downtown,crops/downtown/460332198596642_1.jpg,460332198596642,2018-07-29T23:15:05.284000+00:00,2018,34.046007922566,-118.2434372988,113.5546875,False,lvl5,https://www.mapillary.com/app/?pKey=460332198596642,CC BY-SA 4.0,3,166,1,unknown,,0.0
downtown/756052468438202_0,downtown,crops/downtown/756052468438202_0.jpg,756052468438202,2017-04-09T13:41:55+00:00,2017,34.05036,-118.248615,217.47074934345,False,mly_la,https://www.mapillary.com/app/?pKey=756052468438202,CC BY-SA 4.0,1,81,1,unknown,@,0.529
downtown/302207098189627_0,downtown,crops/downtown/302207098189627_0.jpg,302207098189627,2017-04-09T15:12:14+00:00,2017,34.054371388889,-118.25014138889,219.64200342693,False,mly_la,https://www.mapillary.com/app/?pKey=302207098189627,CC BY-SA 4.0,1,71,1,unknown,0 | tro | 22822F,0.669
downtown/484606016207485_0,downtown,crops/downtown/484606016207485_0.jpg,484606016207485,2018-09-29T00:34:54.787000+00:00,2018,34.038241446125,-118.25731098176,34.654327392578,False,lvl5,https://www.mapillary.com/app/?pKey=484606016207485,CC BY-SA 4.0,1,57,1,unknown,R,0.962
downtown/521837935849795_0,downtown,crops/downtown/521837935849795_0.jpg,521837935849795,2018-07-29T23:18:42.606000+00:00,2018,34.044881344573,-118.23814566345,178.73207092285,False,lvl5,https://www.mapillary.com/app/?pKey=521837935849795,CC BY-SA 4.0,1,78,1,unknown,國,0.563
downtown/801456524085757_2,downtown,crops/downtown/801456524085757_2.jpg,801456524085757,2017-04-09T16:22:46+00:00,2017,34.050481388889,-118.25195805556,311.3015319202,False,mly_la,https://www.mapillary.com/app/?pKey=801456524085757,CC BY-SA 4.0,1,165,1,unknown,,0.0
downtown/365990121519896_0,downtown,crops/downtown/365990121519896_0.jpg,365990121519896,2017-04-30T13:08:53+00:00,2017,34.045823055556,-118.23663638889,325.5604057927,False,mly_la,https://www.mapillary.com/app/?pKey=365990121519896,CC BY-SA 4.0,1,165,1,unknown,,0.0
downtown/185818636721073_0,downtown,crops/downtown/185818636721073_0.jpg,185818636721073,2017-04-09T14:53:18+00:00,2017,34.04519,-118.240135,218.26290846185,False,mly_la,https://www.mapillary.com/app/?pKey=185818636721073,CC BY-SA 4.0,2,163,1,unknown,,0.0
downtown/845957946301593_0,downtown,crops/downtown/845957946301593_0.jpg,845957946301593,2017-04-09T13:43:12+00:00,2017,34.048345,-118.25097472222,35.022183840797,False,wsp_us,https://www.mapillary.com/app/?pKey=845957946301593,CC BY-SA 4.0,1,163,1,unknown,,0.0
downtown/2810504119278388_1,downtown,crops/downtown/2810504119278388_1.jpg,2810504119278388,2017-04-30T14:30:38+00:00,2017,34.047621388889,-118.22778305556,100.94219297497,False,mly_la,https://www.mapillary.com/app/?pKey=2810504119278388,CC BY-SA 4.0,1,60,1,unknown,D,0.868
